Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
STM14_3834,-0.0036106983311279036,0.002623323297964899,-0.00966084516671461,-0.002303581313763974,0.014462241143389556,0.0054589864356977555,0.012391754279276083,-0.01679883311799098,-0.001284168003491379,0.00591472112805944,0.0022990995737681356,-0.008378675764257423,0.0005692693747350975,0.005235315260216379,0.01643089717545225,-0.010458643517335322,0.004894029534253933,0.012588625594267835,0.010835372869761243,-0.002316627271402924
STM14_3835,-0.012394057640103127,-0.004555998932956725,-0.008309634543276738,-0.008540342275857087,0.005118242601915846,0.004851187197012363,-0.001979149675890216,-0.007869487964545927,-0.005157880553828924,-0.00040883429318433543,0.002020192143769109,0.005241085805727981,-0.002168873350702398,-0.005728277075970248,-0.026905203039786246,-0.008583127623777786,-0.004530531829634903,0.0014465394864219229,0.0009256496954704875,-0.007084458585520942
STM14_3836,0.0018138022344980848,0.01409448022610154,0.00981415917923651,0.0010334025421157326,0.00012379006212704267,-0.008234245377720495,-0.007906736506577534,-0.004956997677459179,-0.004189627877970473,-0.006178336963445215,0.015159020544289439,0.002061208598416002,-0.0005676190167480052,-0.007034000364928622,-0.009748959211784786,-0.012505784556882386,-0.007752681710831171,0.01918361103758447,0.0005658025274911557,-0.00503369591238386
STM14_3837,-0.005621277202072113,-0.01012362769189061,0.0033791568004836003,-0.006434593937170981,-0.012452681249979869,0.005616981196832476,-0.015951478824947376,0.014591076391960528,-0.013675444873470145,-0.010602104545596212,-0.009252873333359111,0.009447860513505399,-0.009907293367243154,-0.013787791215783692,-0.012646123263169714,-0.011475914058943706,-1.93390803606429e-05,0.001993737585522613,0.0018860810338138733,0.00454310178368992
STM14_3838,0.003151721823442813,-0.0054956066111723,-0.004768973390970979,-0.017742033018731892,-0.010348157456389801,-0.007229539621274637,-0.019509516142357186,0.0027213049931482224,0.009144193823237836,0.004237648568552451,0.009659989673526392,-0.006948982886233944,0.016682280404533855,-0.02957451620448592,-0.010681358727464552,-0.0061447468156953745,-0.009694780311351297,-0.003659617016809325,-0.005213719138296814,-0.005299562236114613
STM14_3839,0.014632160696797444,-0.022604750535439668,-0.008030066507283369,0.012003766228552457,-0.002774403715951346,-0.013039814620000988,-0.0012860815142705115,0.00544450736272757,5.6198864924100426e-05,0.004304922563947784,-0.04465213671437805,0.0034065127424465604,-0.0008264235240110058,-0.0044038460189800245,0.00880330117344523,0.002602578308174666,0.0014883212900273005,-0.009043086504968122,0.003900910186042269,-0.00833356431861259
STM14_3840,0.007520348479139443,-0.0013708362282726582,-0.005296812231717981,-0.017827529571339092,0.0020784482140173235,-0.007454382649869768,-0.03600095739749601,0.0028576896821939928,-0.00830406948694704,0.0026789360707301937,0.0024172653104810402,-0.013803601356267995,-0.0014578656188290948,-0.0005126272740611692,0.017719601450874832,-0.0019794429162656325,-0.0017700089789893462,-0.028557140586221337,0.0011434496110745897,0.01692350381151712
STM14_3841,0.028766033159156646,0.009171180701094756,0.037769018474689386,-0.019034995692286866,-0.007885123955489215,-0.024051771794087004,0.005687605394749373,-0.013132044333145187,-0.00496588617066959,-0.009250506286195863,-0.0033597424386854874,-0.013449200759346386,0.0075720978178574795,-0.017447803642627213,0.045971772109582275,-0.007168605691753983,0.002201934031157235,-0.0012468331046803344,0.0007468658530120637,0.006633069795557219
STM14_3842,0.02101955534577782,-0.0015762052695481254,0.011315686112899266,-0.019747587164740992,-0.009058896661374587,-0.013691532516106669,0.0019426688339217394,-0.0022697682491026037,-0.0025951741450869308,-0.008650616388349458,-0.003567889369753778,-0.003914279669959584,0.0033732265948615992,-0.007571230085061505,0.02131435975311608,-0.008593914088866516,0.002489874763883459,0.0009125086587360367,0.004735475348463733,-0.01046040452840412
STM14_3843,0.018151265772195075,0.0082297647320476,0.003090257034648443,-0.008958674119883376,-0.010995195447053619,-0.003516953301567321,0.0023985940441571987,-0.01142451120536802,-0.0051061858787716154,0.0007298806282042551,0.0006240824619350763,0.001647337683116248,0.0035092058827690497,-0.01107129596902774,0.019127947208295498,-0.0032560388966677858,-0.002888522347582083,0.007408007906917177,0.00319795468926785,0.009280619472035755
STM14_3844,0.010573132767758564,0.0007106605417679016,-0.003623397708658752,0.017474152095786823,-0.006225842769535627,-0.0064048859474559895,0.0035099087978137954,-0.004012727773710261,-0.0012077215928901473,0.009684552534910615,-0.0059241799248280136,-0.0024640894408060245,0.003213474329508964,-0.003650483009442393,0.003704506429086291,0.005759802217964647,-0.006419021886590488,-0.006260155583784141,-0.003650778964060909,-0.01087940934884397
STM14_3845,0.002331642149711168,0.00037230576078085056,-0.011527077024193356,0.02043584088096141,-0.007737052043726254,-0.00904561154933933,0.001096551612619551,-0.005543466378690989,0.0049172249603080045,0.004746148753719899,0.0076833437376987515,0.00444220046284183,0.009082525865062413,0.007598644668752475,-0.0036391093584322307,0.002682303073227343,-0.006575892197914995,0.005362796819826341,-0.0002157953682693492,0.0011578530423654915
STM14_3846,0.018359979743261753,-0.009384770151240509,-0.00028069832804147204,0.01765771867105627,-0.010368429038982472,-0.009369946669057617,-0.011554572480437043,0.0033287992359546654,0.008193555748225377,-0.0007573181119227787,-0.003122847165399248,0.0040212985083454824,-0.0036945253005081606,-0.0020472044274126022,0.007460982902227687,-0.001346451681614211,-0.0004760742973482462,-0.016894041931367888,-0.000778394805719597,-8.06244339393805e-06
STM14_3847,0.03033508267527517,0.015621377612339648,-0.003251407039083218,-0.004011169634887555,-0.024326162392788155,-0.013722787673714128,0.001984652495071768,-0.0028387450365100152,-0.012858206993349353,-0.003413902928331208,0.008128390824907466,-0.014526591250466507,0.014205763652321035,0.01841618357196608,0.021531262564998686,-0.0038238131924583896,-0.0012587570848874704,-0.002300454815357653,0.007175871246922226,0.009892582608855265
STM14_3848,0.016458239136767215,0.015910449694179738,0.00423457446798019,-0.00936573862655047,-0.016769694991386294,-0.010682835912140969,0.013468079545892063,-0.0040478675650121336,-0.010198100919386393,0.0006109668810295783,0.009531226132395028,-0.022214783815349644,0.007312600093389061,0.023882229206518977,0.02144972758903891,-0.005385895408525227,-0.005853413358675302,0.0050175379431472026,0.005533822836503017,0.0002844904307694241
STM14_3849,0.009563081382341885,-0.009153782354420227,0.0010253394331464992,0.010322866984391386,-0.002438979096320694,-0.007592509492595274,-4.006080343541884e-05,-0.0004484067054888564,-4.0062086880926895e-05,0.007254544838757308,0.0048288611793135695,0.0033702343145221845,0.0026107296135757384,0.008401662269877668,-0.0019012153804546224,-0.00306314543451704,-0.007594970698653165,-0.0034409257000187076,-0.0017397494675556466,0.0016123491644985451
STM14_3850,0.013885403009602624,-0.006120685145068579,-0.007431115614286502,0.009993433171345129,-0.004450395839165696,-0.007319557405415253,0.002025641841232716,-0.006315180715458857,0.0014214299005111172,0.005672152705328123,0.0022211591766175555,0.0025938959010670085,0.004359739744330457,0.009182084476182508,-0.00212838605897799,-0.0005020447630892614,-0.006329651721975761,-0.0047361013446473406,-0.002128896184672031,-0.00445823030428475
STM14_3851,0.014680659649526601,-0.0017935833596354912,-0.02675188875223683,0.009113744841366754,0.0010775166373969817,-0.0031970901550568242,0.010628438487925586,0.0036482958624412852,0.010512104866102268,-0.010677888119577525,0.010763475266000298,0.003821794216935326,-0.0002797054534587529,0.011886732011033728,-0.013802163543917794,0.005003879120181222,-0.011641408840571797,-0.011760730990292711,-0.00802210353981747,-0.0011697760060242264
STM14_3852,0.01608598645884154,0.005344142830913537,-0.005284428682624222,0.009905916009397808,-0.011112443411260801,-0.0023429558922717785,-0.0004453404702507461,-0.0033740111398594484,0.01386105027037463,0.0015879086323284646,0.005044500341808184,-0.0009061257333479843,0.00937847649256208,-0.002616201295387577,-0.012302199797007984,-0.007549292308045557,-0.007858102000653814,-0.0026617532497179614,-0.004641845004429618,0.0029239196260980255
STM14_3853,0.008515401878016122,0.013341339437863562,0.012309391137621445,0.0015637429715855548,-0.0009224094303601955,-0.005839505817795862,-0.01678917983854471,-0.004635612186766561,-0.002641352614958429,0.002177843768899439,0.014386916427942651,0.0004115765045567132,-0.02669876106252593,0.012871281522936782,-0.002743045150767151,0.0020484723455048994,-0.0010538645114763908,0.003586553316069144,0.0014717993608206691,0.01233278913477169
STM14_3854,0.00684906416023379,-0.0004172319176781098,-0.004746234766480346,0.01979607153986005,-0.00731213230913148,-0.004081971132662316,0.006423574314118035,0.00045286076206319203,0.0022836085921870398,-0.000649916969129257,0.0032785573228027993,5.535460452274853e-05,0.0002518771307884375,-0.006994482104375226,-0.005425970930095979,0.0009462135050997736,0.0007869090553087176,-0.010425618816742756,-0.007555045012084089,-0.024952171948020054
STM14_3855,-0.0062860690340935926,-0.004763563436716774,-0.012545565120852985,0.027486354628492776,0.009194883840779204,-0.004253051821106783,0.011917637693046426,-0.0014804388171051933,0.0018443834482220365,0.00607890269430337,0.008403870103256203,-0.010587774033740144,-0.004992290006667613,-0.004144454240213507,0.009366775688348044,0.000684138355059649,0.002642023351335322,0.0015233530415760096,-0.0008610811024167498,0.004987548164622463
STM14_3856,-0.002407498398207057,-0.009407307040178432,0.008115734666467303,0.023945400102537012,0.004557832462890058,-0.0011439532545114014,0.012033229102844377,0.0008811036090892396,0.0006764722130479892,0.0060821992391283134,0.00827304154547652,-0.009818132487177288,-0.00033601838799260624,-0.0077816229624574395,0.006000190181513257,0.003090794031114063,-0.0013787519205052886,-0.0018156764784953545,-0.007793357047135022,-0.0030807975325378343
STM14_3857,-0.0039794558156599335,-0.004602422757167499,-0.005576638853869407,0.020059593431483273,-0.0047074551858318344,0.007297056709474944,0.009200624326403265,-0.00506050218546898,0.005223983671253162,0.007498957088654616,0.008652082276901335,0.00567821766848124,0.001834368204221373,0.006875901363572373,0.0072698906129401355,1.9826043814117037e-05,-0.0005619230512111021,-0.005092082940027912,-0.005471898714337771,0.01867488625595699
STM14_3858,0.002592809989719403,-0.0021107140878893695,-0.017095482174093943,0.009945989622267545,-0.011266370626755997,0.002828222961189661,0.003343626185041738,-0.00046113887189469955,0.0001282694967531832,0.003127258290043497,0.011204151334313456,0.0053439355135421205,0.01374859186025109,0.007661997799210814,-0.017530922886826318,-0.0075607476896015135,-0.003383396221593585,-0.001029200738993363,-0.005387260438154212,0.0019073847043507073
STM14_3859,0.0012759372888613606,0.00955070065069285,0.0037854282162764767,0.02994822763411402,-0.006436013447341123,0.003163628298966405,0.004456919347764446,-0.009054940614531682,-0.007460502296522032,0.002228492010461485,0.012139276341211827,0.0013096999792067614,-0.0023519742721886555,0.012433716533502127,-0.0089661030531976,0.002079814971538592,0.0008164618303729841,-0.013106521067455808,-0.0018977868098426075,-0.0001242889678316961
STM14_3860,0.008616312242439953,-0.014166459828225609,0.0006836149161803127,0.024610258363183878,-0.005927104646601803,0.0057557960342135865,0.01083232698995061,0.021171322730278604,-0.02660233571540906,0.0004284462851075456,-0.010168428801287495,-0.0011979875454347798,-0.012053787961662092,-0.006708296699592942,-0.013617309142739606,-0.012002832820013387,0.0022055188377711294,0.007720151933238531,0.0032178722183963233,-0.003052600819684568
STM14_3861,-0.014866674151523259,0.008783019220069983,0.027565097657788366,0.03056730177780915,-0.00784667177288048,-0.0032314124862596605,-0.014152654898236455,-0.0036766831800819416,-0.010005641720714893,-0.004796430176077305,0.00032681654079350574,0.003941170471711195,0.014113624109374199,0.015259223675477931,0.006396849398322985,0.007116043582662863,-0.0015339620516630795,-0.022737053884623982,-0.00727435968682028,0.0014153874175037327
STM14_3862,-0.022471287567000568,0.013843406660627364,0.011431175940212954,0.03211710813273133,-0.003251630846849741,-0.00650155434316263,0.0004153961778561378,-0.007059282151503295,-0.010177257096710557,-0.0047257385531017685,0.0006977928386669615,0.003247717184604787,0.019272748582849723,0.015236893185656361,0.0026522229963861486,0.004849677569159445,-0.0013121073659107918,-0.01945836985259926,-0.004343850454603214,-0.009816015187845003
STM14_3863,0.014149011664906954,-0.013970074849361091,0.006800323536181772,-0.0016805714735249116,-0.00028082095064543497,-0.0024896932596948076,-0.017729145906273575,-0.0010537435637131018,0.01597504252633335,-0.010257189606755646,-0.009806603046078837,-0.011596688146487562,-0.005738815165227756,-0.0007413306070039467,0.019251828782845037,-0.004702114376530475,-0.00891015682733612,0.013101997729773282,-0.0018694830031453305,0.005101027216630317
STM14_3864,-0.0012382731363338268,-0.012509306246994138,0.014236200362799547,0.013437331518151026,0.0006553958661534134,-0.0065014398221078205,-0.011671597100667374,0.004271182098675978,-0.001105042053347632,0.002539657012000733,0.003271878080864263,-0.010204195370117798,-0.0026353924847166404,0.002226471361235611,0.00637813714407771,0.0012452736962314502,-0.007503281338611454,-0.003835892176255165,-0.0018985452499725593,-0.0005432931539840704
STM14_3865,-0.004115279935866713,-0.003813494500970267,0.0496440820977819,0.004948563661732944,-0.018191359977708068,0.008322322999298823,0.01338768626068155,0.014638572240567287,-0.014968650063656613,0.07613129494678682,0.018164889253653026,-0.0391435480099129,0.010609992549725906,-0.005513222451056569,-0.03142837734842862,-0.00727011226676384,0.0014365649937330032,0.0065267733289619476,0.003829561155286091,0.017511721600205525
STM14_3866,-0.0014334105056776182,0.008710070176330144,0.007703932803498354,-0.0050569722255467695,-0.006447370494932872,-0.004911863626913592,0.004945793863153163,-0.005142758412602813,-0.00780485127886,-0.0026942845809622695,0.022847892740255407,-0.005824550135615774,-0.0018510989170054015,-0.01147084351587785,0.0008073342545374854,0.0026798821490329537,-0.0024348739866210537,-0.01936841667898201,-0.002417659672935832,0.007260346926157491
STM14_3867,-0.004702876765560552,0.005895491326911765,0.011687585809011553,-0.009312080780156645,-0.00934759338702793,-0.0170570855507986,0.006824743225370266,-0.01706042785962099,-0.02255864441258409,-0.006414092889030295,0.014037231467274997,-0.013385443687411413,0.0013593569709524902,-0.009511080896698932,-0.000805198101964271,0.0008147226669558616,0.0005731737344905667,-0.003769154562489115,0.00016302763622307536,-0.0025938870970938807
