Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Rv1739c,-0.01342566058912541,-0.006064912503448144,-0.008889771550294594,-0.007257289442747521,-0.019793629239886788,-0.007854319726546946,-0.011217413285808522,-0.012501438499323123,0.01027473483216111,-0.028915910091338076,-0.023378239168501028,-0.0009603408510387621,-0.002532339395868026,0.010684859600080332,-0.009600309920046542,0.0029535822166558675,-0.00023878890671550794,0.017533003481331622,0.004070017366290397,0.005468607220812972,-0.011805389850247636,-0.011519341427188896,0.02792574299100181,0.005169322227891989,-0.0015101834818338755,0.0017566969815093945,0.0017651570253615246,0.01051524087000474
Rv1740,-0.0028786338434933743,-0.008732868366108988,6.27720527920081e-05,-0.012685822324919592,-0.01723798954919562,0.012005433284354144,-0.0034969221937783575,-0.018518872509438823,-0.011713834716425897,0.027875419025815557,-0.01992515451088199,-0.0018267429952263045,-0.01605197465679153,0.0018917109246483798,-0.009474877357667211,0.014851233056371645,-0.0032692646939821105,0.005912943145860174,0.003463304188546357,-0.009369552150447026,0.009226220614936786,0.00395507834094543,-0.006285800113456299,-0.0012719183463752684,-0.005905321118357856,8.289186653038778e-05,-0.02775887137807244,-0.013238024690007252
Rv1741,-0.010924602236565892,0.007155348170600067,-0.012927903334322055,0.002055888160316632,6.160008325435531e-05,0.006887231081175265,-0.0016490937730490652,-0.00016519738943037294,0.0002825046249304155,0.024390779338240475,-0.023165798840956132,-0.00391507118891072,0.0010971069413747618,-0.00602113259100688,-0.01770161119422234,0.004957618524690614,0.0028598759455039087,-0.004660113425660795,-0.0007283470416049493,-0.0041314697747226155,-0.007948527825777027,0.011694575925093355,-0.005631417663286017,0.00269769737628904,-0.020553324374613567,0.004330682703471204,-0.0056917627586430975,-0.012306480462356616
Rv1742,-0.0111262624270106,0.011602815693732673,-0.012094626547332829,0.000990777812721607,0.003612030249188677,0.003929195916824526,-0.006351571067819109,0.011774179199823131,0.0014036324480254292,0.008234857441172689,-0.025997684028545555,-0.004032851269267901,5.1103377037561425e-05,-0.01603064802793221,-0.007116770098989233,0.007590286399729432,-0.0015320533300837802,0.0001284534407686465,0.0017310672359738119,0.0001673128057260864,-0.01646063201068266,0.013837049988493397,0.009053517486200348,-0.0055829768169117205,-0.014450896284577238,0.006252984137776255,0.0028153078884093847,-0.009988568092981912
Rv1743,-0.006920500052756282,-0.0014826198568097435,-0.01349833975751993,-0.004860944511195695,-0.012090404448288947,-0.0019199709646310727,-0.002169615780828353,0.004429284423938183,0.004192213181419883,0.012559730564106187,-0.015271137999317348,-0.011359834234512678,0.003450894297864876,-0.01647331389501101,0.0068303037456564865,0.0038769523939895145,-0.007213804520666559,0.0033375260748272273,0.0012084852730517522,-0.001118357538635896,-0.001506015044976519,0.003040565176839797,0.0013151797876504942,-0.005404695682206513,-0.005800778305156837,-0.004692218255227103,0.004938944644938435,0.005914730127480352
Rv1744c,-0.007816038889335807,-0.008297741349003367,-0.013730772837763893,0.006662357946834929,-0.001530778212593789,-0.01361227386030537,0.005118240361027592,0.009463016747044431,-0.0191223542370456,-0.019337686087156237,-0.012971985244837132,0.0007162014515366298,-0.010820976400073883,0.004917195454104384,-0.000356916954191424,-0.022178814327654346,0.01213808559295692,-0.006004589700615706,0.0016271754389233682,-0.004766990425503472,0.0007695726516697986,-0.017826799927173256,0.010475852139163471,-0.0202603516086623,0.006762975640602546,-0.004314189508031472,-0.006191165629324214,0.002588981424078532
Rv1745c,0.012682830675233757,0.016510473096701575,-0.004849537310616935,0.015569215269583757,-0.012516832069209425,-0.00899954346105052,2.117200217574152e-06,0.010537642866035528,0.0015009246681205208,0.0009012152819180194,-0.014986333582906262,-0.0009603612076829816,-0.02028632324670871,0.006125141673779365,-0.012803316824319021,0.00801049174977499,0.005328178566597872,-0.006639050352050764,0.00882386981751071,-0.004349418461179295,0.008552402855054727,-0.013385092794714282,-0.010298272987052753,-0.008631813838257861,-0.021337180318240324,0.010243561455689604,-0.003026927022571596,-0.003593269426421627
Rv1746,-0.004011353146218226,-0.0029999252395627026,-0.009445847102120397,-0.0015645872869118433,-0.008908869394388135,-0.0006817593159266475,0.00046005354655552375,0.011886041133520485,0.0035766733065391754,0.0016069102148191271,0.01130604976244027,0.010125749004330366,-0.001863335150339909,-0.002125377695666952,-0.005100332858442179,0.01702152417102496,-0.005482199940407054,-0.0014958287655373475,0.003331935480560494,-0.0010054803902438405,-0.018851692890074927,-0.0013680514351148032,-0.007530261249884127,-0.0044680479985730066,-0.00958564202902283,-0.0013331141552971164,-0.00706884802476942,0.019446169217530947
Rv1747,0.0008177382967621774,-0.002116290287944282,-0.009029633656528138,0.010017799908226729,0.0008664336592310693,-0.007397357978346389,-0.009123902395972066,0.01089894521849256,-0.011362606060847835,0.011050574206179102,0.004367660776175115,0.004773958078040134,-0.006113306457131672,0.002456141481834037,-0.0056773359426406,0.00844963720268852,0.0004246459393111673,-0.00606745602744875,-0.004528084817164963,0.006106910698403605,-0.01601685440377355,-0.002064873641825011,-0.008091835988539011,-0.0013078056218601363,-0.003850785274538529,-0.0122954282919122,-0.015711175127831486,0.0003513009083912342
Rv1748,0.014447529858775909,-0.020595350632095336,-0.008253835732009648,-0.005876537330301585,0.005454770204628411,-0.007138441320440034,0.01141128187585091,0.007103654503710979,0.0008746002952074204,0.010551119491723951,-0.008521432386206328,-1.8829726359301495e-05,-0.003699957904502232,-0.003362201201066583,0.005050021591213056,0.007230095421978215,0.0013854847908695033,-0.0028020166909756674,0.0008098953340789296,0.0024621688146163377,-0.018577363528519266,-0.0015865427093824033,0.022398273184603336,0.0016564453378379092,-0.019340510929508656,0.01498494931855776,0.0032318228609503046,-0.021181723807466236
Rv1749c,0.0010687991634650703,-0.008835160740798877,0.007249043360187588,0.0025368581913163576,-0.018937060705685634,0.009746659737367385,0.009481018297718238,4.8273434447041334e-05,0.005508758893410799,-0.002863431673845179,-0.01165428997289857,-0.016295928054379648,-0.010641662709072795,0.002612020626983499,-0.0018056621022004044,0.0024751450122432604,0.0005286652099329619,-0.0026728498824379067,0.0011374105315993927,0.006997919332636726,-0.012610838134829916,-0.0045746052318709225,-0.007909825936317939,0.014979153472124519,-0.01148255241830977,0.002000265796990324,-0.026604959403908834,-0.016291303946527644
Rv1750c,-0.005175809736676633,-0.009885954938695487,0.0068813037248678975,-0.0029287011314428693,-0.0033716746249322794,-0.0023924027214476088,0.00880180684266957,-6.756565493367775e-05,-0.0047041734789867555,0.010504236178092596,0.010848666715994472,-0.011399683977492626,0.002114012784765301,0.009131894854054292,0.005976205925020811,-1.4155560321587535e-05,0.008810418662571502,-0.0017336734903430245,-0.0014582144987361717,0.0006571735868748231,-0.015565663705299236,-0.01381729776770681,0.010180927447418045,0.0019297097739041068,-0.004662557929780704,-0.0036462836333960988,-0.00463338296889845,-0.01019170337835111
Rv1751,-0.005208665535384047,-0.011631387807166497,-0.0068606049386123,0.021207256979095635,-0.005280362983171586,0.011562908193978722,0.008088058041452078,0.0024859413983769566,-0.013242247407866638,0.006788217710833747,0.008147197131507798,-0.0023437750017639555,0.007096987691049549,0.006126502498763242,0.008828455497675707,0.011708317186070877,-0.0016450608868154464,0.0017921962243821388,0.00709904832380078,0.004337005494835445,-0.006907921122358071,-0.010705150185163784,-0.004943151138389452,0.009946403781924682,-0.001594644889091236,-0.02930050413572575,-0.02204129251506072,-0.002528202901185574
Rv1752,-0.0003765439204905204,-0.011366144219547266,-0.008214380047562827,0.019896414790621347,-0.014327927013554181,0.007918951664508948,0.01727456814981639,0.015853249096969085,0.021775370414160344,-0.018928623973223722,0.0034279389558775704,-0.0011861832373443843,0.005062311955526081,-0.0032197006760449377,0.0025423816134209016,0.0039015274574673684,-0.011730288042514166,-0.004892760142607877,-0.0032706753929066103,0.0037443679276164105,-0.00671786019718627,-0.012615814865715792,-0.005870068018175317,0.00696693779935443,-0.008848504731712597,-0.017253908450231597,-0.01825381660680156,-0.0014937960744198608
Rv1753c,-0.010738200300088506,0.00113285246913214,-0.008270061458941004,0.006299730144785672,-0.0045260086088179255,-0.003943301115777312,0.006619890455863471,-0.011211799950268784,-0.012382365627834048,-0.008448279105339603,-0.0213696377599338,-0.0007982782670646661,0.0164201579461814,-0.016243080067469665,0.025768266197235774,-0.00015545065440619206,-0.011648737701725831,-0.0022377738598443517,0.021945264233776504,-0.010702974986393525,0.0019131334221319668,-0.00509749206986108,-0.0013860013969680194,0.005302428138368777,0.017726589738584632,0.009969818006369424,0.013955483288975896,0.005654444852951873
Rv1754c,-0.022216864420226416,0.007404898251488789,-0.007976548214224716,0.017292022110189348,-0.016677698036039367,-0.0006725235374921789,0.0017180377178757434,-0.00021047610185135387,0.0055435591115511615,-0.011995206792996307,-0.0412563326182091,-0.004172599198217138,0.0384294616907672,-0.013000781782980633,0.00017134515953290942,-0.0073489990543383395,-0.045802982454466526,0.002932200393203499,0.0834409801775426,-0.041622439389603416,-0.021377076362070174,-0.03199120486096901,0.008484294287668762,0.02061183695658171,0.009123149008532928,0.018384801798343012,0.005868752827150233,0.010622783784741806
Rv1758,-0.008087821130292683,-0.022685722241831026,-0.01728501382991174,-0.01173111877411216,-0.004937380478871612,0.015927421846326065,0.005378793411743886,0.003946866258476387,-0.0037396529647684158,-0.009449330240975894,0.003135261619084925,0.01242457989483997,-0.0028410150252751606,-0.012732448778958596,-0.007801834868439848,-3.1916664200419414e-05,0.0017393088816851923,-0.006334102467652396,-0.0025827694449867384,0.023008260852713566,-0.011543888714635608,-0.022730855839984573,0.06505326603842224,0.004025638276492151,0.004942324140632653,0.025405701759319155,-0.004317711056865053,0.017893233410429255
Rv1759c,0.005722265647570017,-0.005770636345866267,-0.011140786446258592,0.0012689327850556279,0.005494062502613615,-0.0096464421190239,0.004253316528434808,-0.018623711200815515,-0.017638040404565868,0.007395593743988575,0.0009353098073457887,-0.0072726354823845684,-0.008360783214435204,-0.00909283602870264,0.013323110019608411,-0.013566137283265776,0.004917586765124252,0.004375522195454184,-0.003232566747543983,0.06205494375056019,0.04414549528734607,0.0005944946274334198,0.02001233048314743,-0.00874711387681977,-0.016115999469437012,0.0060374759107529605,0.016390171761203807,0.01504497546412561
Rv1760,-0.005061922220722477,-0.0011365389858481712,-0.015086261308757896,0.013923585500268561,-0.005480679287732698,-0.001601304737079032,-0.016895416682108012,0.0029049590927465478,-0.01798480267585908,0.006200401025445355,0.0021840276282736335,-0.013357341599430743,-0.01360058429735561,-0.01633288410008848,0.004977830878910628,0.0028572949450483944,0.0011169721062048669,0.00028915490533835,0.009347200746308097,0.1290541684333596,0.010180728738534837,0.007924169560204477,0.019681128705274522,-0.002921301495280601,-0.01013786867224935,0.010711678774041108,-0.03625430214857237,0.005303940666982337
Rv1761c,-0.008249290024607774,-0.0011650770510215369,-0.001878479732409088,-0.011538299031980507,0.0060495414844662235,-0.004042800014520383,0.010593316785675844,-0.004041858290865575,0.00014997374991668617,-0.023651799459521103,-0.007859121889589068,0.003988176839405901,0.010943690226857655,0.003669497691391443,-0.0028782007655050444,-0.007265756545636019,0.006214708518056511,-0.004322579848383898,-0.008195818093093759,0.0892146499872736,-0.01202133170559068,0.0020387222539685872,0.009696185465086831,-0.0033008815208985243,0.007670286143802439,0.010712384498097213,0.024716550338512753,0.01250163452827456
Rv1762c,-0.004998491607719971,0.003659989712400974,0.007805399560090695,-0.011670253189968326,-0.00397673190242986,0.0016576936722758747,0.0018292913929589508,-0.024739866416091282,-0.006749853816662663,-0.018609306096993447,-0.01467210379049829,-0.002100693605494597,0.01585230041681017,-0.012574405119417143,0.005189181369012158,0.012741793209250599,0.005015741364294491,-0.0030909453736319005,-0.0051322127306785955,0.10704945377519623,-0.00493265136320747,0.008619145144317818,-0.0015200269188987148,-0.003409790074045745,0.019288179172704402,0.005805785930539298,0.026732263289691076,0.0066846410944408395
Rv1765c,-0.007644514654113072,-0.0003811790165153757,-0.00041752182580771346,0.0029607365694798533,0.00458318212269338,-0.007338881200453978,0.00589621610895221,-0.0012047074194437798,-0.026527800511267633,0.010744630525654546,0.006405258529054324,-0.0004299377270443186,0.07791177286839977,-0.0024171221096476844,0.01368047481214255,0.001903705364424089,0.0022540127054575722,0.0007916921861902081,-0.004670456145154916,0.029524337043789067,-0.002010075399186006,0.01569199628009714,-0.0007501919320517085,-0.00792602196846981,0.01255614964517083,-0.0071494212627915285,-0.004488403123820637,-0.018199233818917592
Rv1766,-0.0009417366328113818,-0.031150446537955945,-0.027056652643675374,0.0024389656428265047,-0.01795000549375094,0.000810243818747365,0.010294820754276476,-0.0217314021198517,0.030959148405595355,-0.0002441868591874715,-0.001745731107974271,-0.00578641909813683,2.5570641849819338e-05,0.006390270627789862,-0.004605261591551673,0.008991781298235559,0.002086273675505501,-0.006764155292461913,0.01044045621364454,0.01367294207056936,-0.0014982770429736658,-0.012013145917106102,0.0027519650259056677,0.024225885006431132,0.00495626974663588,-0.0058699355866264746,-0.00611494264118311,0.020850600021579114
Rv1767,0.007714391561885986,-0.02294380185978195,-0.03014289994557733,-0.003864626422934773,5.6751956724633374e-05,0.012392785181429968,0.007020228554451058,-0.013167151621347097,0.02641382270632481,-0.016279816597097155,0.0032144175425006267,-0.008652266229989335,0.008047825196720058,0.016734722633335832,-0.00654845145009457,0.005601301845322596,-0.0018185737671494093,-0.009070824816271994,0.018969497609547845,-0.00235792847838525,0.013969422952796667,0.002034504406092796,0.005871503841248262,0.011010782231022904,-0.003393831362662532,0.009062719651055918,-0.015710144471791768,0.017215503158708702
Rv1768,-0.0006623457259954047,-0.00980251908286017,0.029567633820965576,0.004717684969010282,0.0021278310610800223,-0.008698011115145364,0.009389072917422964,-0.022128028208909897,-0.0095813552252667,0.01245727191984363,-0.030580730397720135,-0.0044774149817558735,0.006022629293273665,-0.005127090643584503,-0.004449296179987551,-0.008588029413082095,-0.020272522502449236,0.005957534146709323,0.022928978454214887,-0.003211217127605988,0.028925984704318997,-0.0051371838952914825,-0.002414359453170799,0.0061775285894949536,-0.017330843404732375,0.00799350798602678,0.013034900564563414,0.0067438388127891765
