Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
Rv3404c,-0.02121127145709145,6.813867144334334e-05,-0.018941201995386188,-0.015955099786586265,-0.010596769062824822,-0.0022067380986223726,0.0004653242542675779,0.0009277733610770237,-0.0072718258157179775,0.0003845020754213463,-0.015348300296069681,-0.0032118247424326313,0.02143892933939955,-0.022609520965269813,-0.009909952151080419,0.007098825642173287,-0.005370218978611855,-0.01820183135000521,-0.008660085835939649,-0.0011634448441795835,-0.008268719113895947,0.0019993686239989563,-0.0038514425670182406,0.007261257624724998,-0.009679604266224105,-0.01758400331127959,0.005956789821376305,-0.002135321151533704,0.014153868622548997,0.0021548278729907173,0.00010743728509431619,-0.0008867523040421061,0.007600558176148342,0.01781117528347767,-0.0012130814374290725,-0.008318646765687106,-0.005985390682452706,-0.0016944556635696765,0.003412974539137737,-0.011210805520859969,0.005511033329803582,-0.02107702746980509,0.0020076139262506882
Rv3405c,-0.011860390119446397,-0.002830335586929068,-0.018098675640682876,-0.001472202477221757,-0.01115657508868471,-0.005154731427820887,0.005824598841736654,-0.0019419753957820788,0.007329545741186345,-0.007204467784383464,0.00324003304573748,0.00899266812157626,-0.017409017767431173,-0.022899440885394865,0.0024191856543151315,0.012961662302391642,-0.027375472415683798,0.014001638898873722,-0.010406678192132916,-0.005427216918362581,0.008009872654000478,0.019387725211825694,0.0065572850659867945,-0.001279868134574914,-0.009666146934431035,-0.0045880474231633755,0.0009475765357796958,-0.00027693673547556975,0.007857161996851792,-0.0065173394602097215,-0.020142904040204912,0.0005831425744249445,0.008279335717243924,0.0026726530990855654,0.024107043541254675,-0.007428645706450546,-0.0005169544237266684,-0.010271956776271962,-0.02845471135617054,0.015597801055787106,-0.012703374702298991,-0.0026212346169656947,-0.013081287678181062
Rv3406,-0.04408182130229898,-0.002592833637953181,0.0008835086791103211,0.018427785072579913,-0.005225251893636755,-0.010478993067246822,-0.009931921699997844,-0.03549643440775885,0.009428110020528048,0.0026607712127064602,-0.006475061729810867,0.011184780234737646,-0.010795715639558811,-0.00600037504724013,0.01080016612989378,0.015272900700344672,-0.0418342240634561,0.04372706876802898,-0.016116054104894244,-0.01828482884908516,0.04211172522463496,0.05105104965240699,0.014013026880722295,0.03349475465142897,-0.0025876595774339973,0.0021278761550412454,-0.02412177243700877,-0.006533409441617578,0.010743767358265351,-0.0018300188356122295,-0.05690937355726799,0.03129034759257514,0.043444475357423816,-0.03510168577384446,0.021273739774672035,-0.05179804000744732,-0.005976881478683677,-0.036432888888286524,0.0004860475353494532,0.010257123067529832,0.0060506428835991185,-0.009478163758902204,-0.004786310252789443
Rv3407,-0.019604636426807542,-0.019019617985303196,-0.005674446409878581,-0.018965355449629448,0.013230895420964497,0.007795282359671169,-0.016745588774674736,-0.001863491190919683,-0.009431148652679888,-0.009368875336492445,0.01103679740208663,-0.0014202130157927146,0.009684084995944659,0.007806574590682882,0.07038123848179553,-0.017676579368714807,-0.003825760679141309,-0.007728461378835494,0.00715561664551995,-0.010461894769443092,-0.00944229575658357,0.00023875123251667046,0.0261367097363053,0.01158658915029441,0.021353244883207143,-0.006138570502894141,0.014800495774205575,-0.005706050903817551,-0.027371250339287168,-0.019802861520454313,-0.00760042312775856,0.01259065074243207,0.00938195792493468,0.011006003962277706,0.011937129650714504,-0.006165609480256095,0.008293849598166864,0.0009548621043155076,-0.04257331628892566,-0.009580662569803163,0.013528472476524474,0.0322801230288608,-0.01421718527496156
Rv3408,-0.017487739235337214,-0.020147273867683727,-0.003507198952013341,-0.02299361527103023,0.010414272424729835,0.004157712815771851,-0.009984317797783254,0.005686327331776869,0.007317222633815976,-0.012236948375090817,0.021355846143612297,0.0011329510526756736,0.029065378192963388,0.007114871644623512,0.07853893353905787,-0.009572816507032747,-0.0008727006630483936,-0.004894569097706201,0.002877158908641078,-0.014852872264051697,0.02537478145051423,0.0054528425584383835,0.012188134755182697,0.01625504711374996,0.0018844818405192277,-0.019677571699000383,0.007210908448606948,-0.007916835237963207,-0.004106333220687138,-0.008300351766794806,-0.012873455994245091,0.02077147245575961,0.0005206683857447838,-0.0053706678161042866,0.01397790700914962,-0.003155183577802655,0.011095219830322748,0.012139209354239764,-0.02675214533607201,-0.006729260948646953,0.007096299586435076,0.004129984046919426,-0.002517052240972482
Rv3409c,0.013265693713700273,0.017902163438604582,-0.013612335213105961,-0.010553807163567616,-0.002712044684096641,-0.00038426930588226046,-0.0008306515780177888,-0.015058199234242757,-0.018778266177158255,0.0011226399962673776,0.0003429200118437093,-0.010025607438816803,0.010870738344540174,-0.013014917525591974,-0.02935225087355155,0.006267108538342221,-0.004667875797194674,-0.008437331758509782,-2.5551607196482472e-05,-0.00832320498241578,0.00881705992911491,0.005189567582702444,0.0025397185969206603,-0.013805079760342676,0.015016658281972106,-0.00524326302499807,-0.0023937257939176935,0.011202730758996367,-0.003775643245296392,-0.007273549476531353,0.002474844083877602,-0.005194417785885532,-0.009719332898954765,-0.0025901589993245957,-0.0023785737369940176,-0.011550116794449596,0.021856769190747798,-0.006051656244195351,0.005656582705790704,-0.0008386535712637268,0.014862667028789283,0.006239917374052045,0.007035128607893844
Rv3410c,0.018601944458929306,0.018299280293457287,0.0055073752318478015,-0.0006018036114451972,-0.0122176624153851,0.0026873570321047906,0.006790771526599666,-0.014034447147985974,-0.015629878935801783,0.0036548812680928956,0.009810169571226912,0.0012583583184826122,0.0015571049866473688,0.008580724621708917,-0.013490531726006385,0.005988232853603166,0.003995226324984589,0.029984155383932037,-0.010928474106753927,-0.006817122485447556,0.014330659088729823,-0.008145573148423868,-0.0018595950134386316,-0.007068195062990086,-0.00066624581443506,-0.0012441017507370858,-0.022283170143242992,6.90893817236774e-05,-0.0067962613006859384,-0.007061069556044625,-0.0004685554330091717,0.003164213246574654,-0.0004763728349222833,0.0007341685296209081,0.005586341732912113,0.007464475030271503,-0.005183074981144902,-0.0041558765114046645,-0.01140078041533195,-0.011099555770543883,-0.008041514018111519,-0.023786534791208007,0.008664592239212518
Rv3411c,0.010225270328656506,-0.0025428951378846025,0.003738206150656912,-0.0017719129102381254,-0.004865423738532585,-4.185188125685423e-05,0.002697967339098769,-0.0016155585978744967,-0.006454980364011023,0.007443465909715513,-0.002123400303375545,-0.0036703536918528466,-0.002426262066822635,0.012172166104554879,-0.013992394064364448,-0.0012373451259249297,0.004691030593103755,0.025365993900520883,-0.012040919668978049,-0.007408122935921694,0.00035262702767415577,-0.006638786195280265,0.011453969102187947,-0.007878690281775725,0.008399325815943645,-0.003861811670825848,-0.014325687342191643,-0.002108731960868545,-0.004497233842795207,-0.004483662633661662,-0.0013421724007570896,0.0090712374058094,0.0016516226104481182,0.008726269384129534,-0.006225884309249909,-0.005529494715971205,-0.003329739771991249,0.0007807911098424887,-0.009231040790785341,-0.029820032134365973,-0.005525251559801122,-0.006968171993478802,0.009027336441175439
Rv3412,-0.0025446299487257894,0.006290281315264342,0.004723589873519744,-0.00018088632052611,-0.0007460534397228193,-0.006822924158275163,0.00823026638485305,0.013361480780849852,0.004328865940056965,0.006727924960548748,0.0037071743465285434,-0.004269139752605683,0.000970021511143036,-0.011787865589812527,-0.017704198318430803,-0.002145910363900534,-0.009354287437133551,-0.001740902898058618,-0.017092594027836593,-0.0028643232357172736,0.002563991256795517,0.008346199262261971,0.005305754852786377,0.009686340276470001,-0.00026656758768643554,-0.0033300822455298944,-0.005280114744135925,-0.001578088548305136,0.0027517003717701725,-0.01245463709704947,0.009626968719844316,-0.005023201761568071,-0.0161873839426331,-0.0031581427507587157,0.008897654964707494,0.013410090905677215,-0.003303962557988249,-0.004767279257264025,-0.004543276497246665,-0.0160112822623567,-0.016030743175479683,0.022209225395912812,-0.014096884631630165
Rv3413c,0.02878203871355449,0.009915190007946707,-0.014136661983057755,-0.004406986846049461,-0.000483030913262684,-0.002297822444359227,-0.008925374751061553,0.006531629941300063,-0.010707781452879109,-0.005590316872097905,0.02925443075387912,-0.01227552226396219,-0.012609104323862481,0.025481397366380686,-0.027879020142869436,0.011929404854166667,0.012427417090552183,0.020831285856503914,0.082824304146299,-0.0031722327819497347,-0.009463969504015922,0.0094976975710156,-0.013626581933250606,0.008708747142661385,-0.0005758259951544952,-0.005187094516787641,-0.0001038623512486211,-0.016191512052716735,-0.01430927752773825,-0.010773386862159754,0.004316950515326492,0.003187522646000343,-0.0018960556111067902,0.005662328288078998,-0.0013151677856776992,-0.0007891262062534022,-0.00930881194671455,-0.020873908364700596,-0.01864593957336927,-0.0024399943971109275,-0.019957703176307552,-0.009772945570257499,0.015121263326450753
Rv3414c,0.01214679124992504,0.005812606481255831,-0.013291438906003648,-0.018163472871168297,0.005494792500024995,-0.0014559937203054364,-0.014115173803855751,0.0006422528188507472,-0.0038659835004109223,-0.004325806787416466,-0.006482088833421312,-0.013154660315964996,-0.005586261387780913,-0.0030612421266753274,-0.023131457176934572,0.006139642851123081,0.011793284066906811,0.022032292061688993,0.10517274721019074,-0.013133938946243495,-0.0011947311931591526,-0.00027218778707355993,0.008706125404558448,0.007092333994922995,-0.002008939883111153,-0.0013273320297536243,0.0035293879277620843,0.013505917247958611,-0.001444574622286184,-0.016375089061737624,0.0012339678489429679,-0.0126680387587373,0.0037918591171204126,0.004371321585194566,-0.008385796957681565,-0.0189946540584831,-0.005792986663169078,-8.703436988218813e-05,-0.0071186220078876565,-0.011704524786552505,-0.006179593169929824,0.003953281637312917,-0.0005479012175198941
Rv3415c,0.02482072395720214,-0.011861085024156975,0.002894722928436526,0.0032987111163482125,-0.003646015692710168,-0.0014995873669419353,0.013520458753759694,-0.00010751136589234543,-0.007559403521693963,0.00582042936358186,-0.01886190261370586,0.03401641210212454,0.0010389702120660428,0.015902046962866182,-0.022762911008498234,-0.014744086510434138,-0.007862568652140278,-0.0018928753881276722,-0.003967424143439899,-0.01563284007629339,-0.0010170317263197308,0.009499233304604456,0.0229777474289631,0.006003960398994844,0.003897127297076039,0.006850312054696515,-0.0077369820891786565,0.002287576971748501,0.010522302143625175,-0.010299632566146681,-0.01120771614386638,-0.00862816312661901,-0.0016431383419382602,-0.0009282367899645603,-0.013792795812785094,-0.013712699273875476,-0.01207163786468846,-0.018963231934576316,-0.016898802112361756,-0.002094206761923253,-0.003851428085235274,0.024658465735530186,-0.004077321286796715
Rv3416,0.0025013810922637695,0.020055819118501114,0.020091503451345236,0.00571520757533322,0.01374190871938264,-0.006434748175555948,-0.020048373970269946,-0.004516024649862552,-0.008937851321890365,0.04933637851468942,0.014447965994157248,-0.004021159254032907,-0.004479474991746234,-0.014892481368083424,-0.03774337995889743,0.0017943585145620965,0.015465028584686936,0.019798343063394085,-0.033246566162865795,-0.020983362525416206,0.005388283857852655,-0.02042546376933404,0.013565132798391843,-0.004024752393040437,0.03729670027239921,0.009824001331411376,0.016318865420591046,-0.0027686735851419893,0.019009013838045725,-0.019938368368837608,-0.012769845839046787,-0.009536158178976722,0.036884153098312646,-0.0046378312491263994,0.009726018036173286,0.05421233817584351,0.0039650302398102225,-0.011368856841685863,-0.029156302502875996,-0.04468120596308956,0.013878582873568633,-0.023712315315957678,0.008159431824941497
Rv3417c,0.020588522388559783,-0.015917750478146503,-0.02923466545884621,0.04526555361558627,-0.008842026710304766,0.0034388242296417224,-0.004604755195977675,0.018268442331900853,-0.01060798236375108,0.010044835380758505,-0.006171724837276086,0.0045086888981860935,0.18500856668662674,-0.0008513954847376898,-0.0010203977759943427,-0.01361878480728817,0.013602653747822957,0.01892522143216598,-0.02203381561764953,-0.0013116741399388226,0.014107928849572232,-0.01267705645687904,0.002885000481197213,-0.008331270260651695,0.00759886904604654,0.017335620690997332,-0.0034859261542744676,-0.005242191305780392,0.017141253726298062,-0.011946190303205727,0.0015129519763895482,-0.01820713826871661,-0.0031211835274974173,-0.011703626568469414,-0.007301888939897353,-0.011603034725398814,0.012795287762347392,-0.007293134619749976,0.0020592164606204376,0.016494730168884527,-0.015305196304578182,-0.00157343683093642,0.004520981963663672
Rv3418c,0.028139759524016636,0.0003422716336428026,-0.0006725733233777371,0.01833680261646232,-0.011163117034275607,-0.0011302447392261801,-0.028608389721345818,0.01784067866979336,-0.0023545019822025608,-0.010924264816550327,0.014582087258781266,0.012527102678149922,0.2677468513081152,0.006970727777383115,-0.008907071311799616,0.014002638595316549,0.03075390617512758,0.015189091026880215,-0.00012393367546782645,0.01575931514977512,0.0006346352251117523,-0.04606271419701204,0.0004765753658426299,-0.004416345276700257,-0.009161020712577192,0.01895804018943812,-0.012034355680845864,0.0024177382374922464,-0.006659143658798881,0.0024644058494647375,-0.010735976998568741,-0.0328365285134818,0.011520859211322627,-0.015396105596282824,0.021074732832051683,-0.019344904609121732,0.007065733432906231,-0.032326456037617995,-0.00756725289731646,-0.0009767268726313435,-0.013889429895512288,-0.00528847104758201,-0.02796147150110649
Rv3419c,0.006366380165282246,0.005157743111367618,-0.004701777059001087,-0.009604579292069414,-0.011789998547262249,-0.0005055845743111962,0.002182135522307809,0.00020227905884816086,-0.011108992328889367,0.007533345760227667,-0.015767191176275043,-0.012303291095114275,0.024770635775687843,-0.0002979333363125172,0.0021218045636574217,0.0012761864542179386,0.010949250136788255,-0.01149668445843706,-0.0006661595910548894,-0.0018906856225596358,0.013789230714615124,-0.007972206682027843,0.0003106406460258691,-0.00396004703972339,0.00279309907620267,-0.008913321979252436,0.006227443582383683,0.012625303704471917,-0.00461399050015927,0.021190200984949635,-0.00990564702680637,-0.005525531456560264,0.002401835399910539,0.01021611157887751,-0.01652481851386869,-0.010240990811991287,-0.019879235138671184,-0.0036153792629675086,0.000620837917232003,-0.006467765430504622,0.010323200456095203,-0.008410020987730669,0.017123851502710105
Rv3420c,-0.008948225686509997,0.0020479303714788935,0.008830652462581239,-0.007450643986620452,-0.005146841136642632,-0.0036193548075956505,0.001010964749061221,0.006802662313075042,-0.014789048022461415,0.008093777810824066,0.0019706459512606024,-0.001354792743274246,0.0005944412800323619,0.020064567170516637,0.03446743018402148,0.0021615259952014808,0.005258504133625222,0.011231615921230483,-0.01864975911817712,-0.002625295186805928,-0.000628409925081834,-0.003877375942072054,0.010685447272801157,-0.003284281059304924,-0.006901075896967513,-0.0003115535027514982,0.004600902862571151,-0.003287200185103167,-0.02167297399813182,0.0009434137566608736,0.0010905355536778001,-0.009805994861650676,0.00811202541266821,0.014213194242184438,-0.00507302271624819,-0.0018287091591120447,-0.005855574029784578,-0.0062474758358792536,-0.006978761142621952,-0.003847003595493764,-0.0014093883162368042,0.01446860065118161,6.408382900958266e-06
