Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Rv3445c,-0.0277991445508463,0.012864242123630744,-0.012341333122575375,0.016194843167330854,0.010314949455322287,0.0054294650355393844,-0.0012305640293035916,-0.015272108160859995,0.009803819736736552,0.0010514006863023189,-0.027771021841354833,0.026558631238929018,0.0073073737171172526,0.004728386059069638,-0.025934965809783106,0.021086735792851637,-0.005155057316691944,-0.023059155618911115
Rv3446c,0.0019682888645576133,0.00595269097181897,0.0030223326115242323,0.05516619177495011,-0.003643712967458197,-0.001329156573725502,-0.006941312058662929,-0.011295470539030697,0.002424084503888949,-0.004749679321988613,-0.00274261401097789,0.009506048616480406,0.0031806030168629543,0.002417251587761443,-0.013010584921062626,-0.010806327178081021,0.007996684367184492,0.0011283348008588562
Rv3447c,-0.00015499248669147714,0.0025142624562684785,0.007206757476242712,0.06438402209023603,0.004252694747478925,-0.01126120788763937,-0.007274833824671085,0.004950894095886104,-0.0015865782031241824,-0.00042943108935329226,0.005127805396635356,0.0028215374858484303,0.013262366212481391,0.004912854691182804,-0.01630931314294623,-0.012926861803326728,-0.013873755291534477,0.0062192947779305075
Rv3448,0.006724665431488515,-0.006091092682227999,0.01138078690988696,0.026562917157470955,-0.0001499030302810029,-0.017602140994566185,-0.0034846557178664916,-0.003835503246106257,0.008793436113742921,-0.006580179541201858,-0.031740631445030434,-0.0039246859932245345,0.008961483909268925,5.1640284018393e-05,-0.019096429798403303,0.0028235277417492993,-0.005502948803889293,-0.023955400096872227
Rv3449,0.007368356914389934,0.007294172001990248,0.004304174300890525,0.04255655650704058,0.0013539336173800701,-0.013912096855088305,-0.011489746422326867,-0.0026694002698862376,-0.002630290969204175,-0.005618983281046236,-0.021481214908977284,-0.006654759852401874,0.003999749538889015,0.005774377576768652,-0.008874736608669428,0.002955052224153885,0.01149598674529959,-0.0009865974942242102
Rv3450c,-0.010167907560417815,-0.003968333697140876,-0.00042626932968045715,0.03514540386538958,0.0030103177084871125,0.008032600490712605,-0.0209440624327272,-0.0030474091802432848,-0.007651862851558541,0.0026513781942373244,-0.011808397992833685,-0.008395084814748568,-0.0061715321387543435,0.0006535339768108063,-0.00699714348426602,-0.017030916989069937,0.000724966631738457,0.0027122554323728873
Rv3451,0.013945778392269523,-0.008909578646748939,-0.02034128968381388,-0.013910218058983247,0.000829037081609953,-0.00937242817437307,0.000791375484210184,0.0003010064347414098,0.0034005948613022234,-0.0022043007425026303,-0.01183266866316408,-0.009572125792086607,0.00991646735087492,-0.005376806933720661,-0.016273727986006074,0.012626168423961935,-0.0018242573872133186,0.00874282916421878
Rv3452,0.012189299820103177,-0.007522855241210278,-0.019025134191898618,-0.014622434001403044,0.010571194986674318,-0.0019137919646919287,-0.00974886573619275,-0.00031373775715379997,0.0005675785463942735,-0.010176580092832671,0.0002962597836682092,-0.004800428431693421,0.009549649384202512,-0.01517365391996089,0.0009435704457169025,0.004820151913675643,0.022977982030450508,0.010425064562370334
Rv3455c,-0.010987997858539711,-0.015223824173800367,-0.004416937901683432,-0.00038931531201633534,-0.02613850599578442,0.00018757006904220755,-0.03292919865025199,-0.019249633625612734,0.012640668432341164,-0.0014165000129550724,-0.001424206942608016,0.0006438445766752462,0.004749878446918674,0.03949721680758209,0.011401040331714572,-0.01502696681505053,0.018318314888126765,0.014449499726709015
Rv3456c,-0.00395867945499834,-0.003535757279802091,-0.004292691163031689,-0.002634660547825255,-0.00895658386109102,-0.00647804515994662,-0.024122158677951085,0.008297559494849872,0.017314526966479202,-0.0025705424628322776,0.002162162548807312,0.016112988465967145,0.005185001404953508,0.02265751126344136,0.009905699069337581,-0.02349192304658395,0.00988217598799267,-0.006756829079853943
Rv3457c,-0.003218797712138522,-0.00763859939789227,-0.0037763880283341223,-0.005129474209314611,-0.01193138817867234,-0.007297013957291629,-0.026473092738471544,0.007519235666032968,0.01985583398271164,0.002263135798955688,0.011646034921290807,-0.01140861912813681,0.006818745154484132,0.04079199433147636,0.008842762359749711,-0.021646575542724342,0.0013916262069340682,0.014932855749560466
Rv3458c,-0.009439317196910723,-0.0063130508515352865,0.0008323661035848683,-0.006493200161199201,-0.009111953071982265,-0.012065420334648662,-0.01853070947220795,0.005570119510253836,0.018934747206004427,-0.0005321536228562575,0.0016790072908598106,-0.02076564388524684,0.006566096358099624,0.038532488926346406,-0.0037457979562011707,-0.008108161280158465,0.004538810149378062,0.016846218717179905
Rv3459c,-0.0016320064192523467,-0.004002701147331195,-0.00920633836965847,-0.007189127345456412,-0.0006587327652310502,-0.01424697108741075,0.0029071498461462827,0.00310013301743991,0.024880061081141863,0.0005734049477784276,0.01735994585583479,-0.003962150530795152,-0.0010072002254156262,0.04494551231282882,0.00030665791364674604,0.0048291127571999555,0.0078282267662499,0.011122751483898553
Rv3460c,-0.0007253518804526804,0.00122433669193691,-0.012848125090542492,-0.000562412364409044,-0.003504385392829278,-0.023139317232303284,0.0019067177361549595,0.010987216390362516,0.023057515836376812,-0.005157149598949973,0.012971452507801426,-0.00925418296138665,0.011545457827820018,0.04650783465653681,-0.0013050991462235893,0.0038204063288916415,0.0013150761460089453,0.023431243037556438
Rv3461c,0.005776384830508357,0.006264161338117803,-0.008533258902714417,0.0030083598053394075,-0.0026598969634285315,-0.03270550742044589,0.03064722463526187,0.014296603137614388,0.017571098502096854,-0.008966368543843722,-0.0050221396604838995,-0.0028260223151390248,-0.007752560439526371,0.02923986711638186,0.00825242899592175,0.0018833059024220382,-0.016861442170695764,-0.012490463084026765
Rv3462c,-0.0047170973528179345,0.003526309940610392,-0.002221487103521918,0.0005145538697011417,0.0003614313248646282,-0.032705119600721685,0.001238361897046627,0.014271733337719701,0.01664353208468108,-0.006798708709388297,-0.0008339263788496113,-0.009530058135232451,0.017749798085757783,0.036781405538160145,-0.0016440506493975641,-0.0013265750190978051,0.0018145880160908856,0.02029440745802239
Rv3463,0.012092544548492914,0.00871202723954432,-0.0033888283335496306,-0.010280435731610211,0.04315376850141278,0.008741064078981812,-0.01281833611497469,-0.002957645272076587,0.07135585298658764,-0.0036261210169861273,-0.017279153336510256,0.0015775765533678268,-0.011565611470471885,0.013899255256002687,0.008060236096053748,0.06405299988756828,0.026711774951241718,-0.021077161341307316
Rv3464,0.0043644513981139135,-0.0008714197705999923,-0.015177139909068849,-0.02533803005204692,0.009171809466479348,-0.010145906886605528,-0.012353696049224752,-0.00994762035787319,0.01784632201037724,-0.006295951064775012,0.003569200858224594,-0.01148647667448538,0.0039003352198057235,0.004375031378121843,0.007131751233582606,0.022758930117456642,-0.003810878040939648,-0.00816217777333262
Rv3465,0.0023447298442807003,-0.01279720950917591,-0.00801069410713417,-0.02834232327305662,0.000512944722816405,-0.008480561807902154,-0.023627447554890126,-0.011495704573632295,0.011070933989412281,-0.003693928054438841,0.029280520246071973,0.0026043133656313794,-0.0070889304708058425,0.004628192159417752,0.009905203865749074,0.010077511276337917,0.010748041277869828,-0.011617111775863533
Rv3466,0.009336540057143522,-0.0051696015385343085,0.00835811737494471,-0.014607583678458907,0.015367249862987209,-0.017335436739032917,-0.016907551872355587,-0.012853290842272339,-0.00023469829689772037,-0.01565824296804856,-0.005672598333879498,0.012326655965348883,0.0074143541329236866,-0.013752230298342952,-0.0019368507524750453,0.01990825109716499,-0.00550009458591499,-0.013131492959512246
Rv3467,4.5521643681974346e-05,0.001461583072004754,-0.012859590320104246,0.0038965766541986325,0.018489061214370512,-0.0031050226712802075,0.0141467397578633,-0.007817797682735482,-0.0010315219940483522,-0.021217336621776682,0.01970786583762363,0.0112436581260981,0.011523151096210865,-0.017650072648809814,0.004660258235927793,0.0008618428090697833,-0.01544190935521687,-0.007221338674330101
Rv3468c,-0.0001636102225370684,-0.007138785054917876,0.005602744794764961,0.0125024837360602,-0.0076443333965309605,-0.012181613611192757,-0.005008179749605423,-0.012251625270316115,-0.005732419570652037,-0.0011846854847810668,-0.00326387788013153,0.015177276618965018,0.012419297159657209,-0.01754670101071931,-0.005036332516855869,-0.003947614168490408,-0.010946919939595283,-0.011472155832201273
Rv3469c,-0.006821319646542302,-0.006458771009445613,0.010343906505933018,0.01928037929673946,-0.01272252186237247,-0.01520851234910104,0.003226924172561262,-0.017866310930046564,-0.0047693885116348814,-0.004429090250430152,-0.0034065091756916026,0.00301941886507637,-0.008399423274984726,-0.009346303097720578,0.0025320567938020783,-0.004239573198202914,-0.030067768992156386,-0.005788760806448052
Rv3470c,-0.0019826261700587916,0.001318049326057734,-0.003735975994680676,0.02703792751393523,-0.00941822085668646,-0.01537322354265554,0.009389904210689871,-0.013369882291566134,0.002971036746367255,0.001991910199517102,-0.0060976479460967785,9.340310775184152e-05,-0.014238697718867321,-0.010107240000186648,-0.005177795437362874,0.009360344065381295,-0.023203042527537278,-0.0050940688762669
Rv3471c,-0.007844258843264564,-0.01305579607461367,-0.00036309833353836843,0.06105521060494187,-0.005866097346376289,-0.011837342411021478,-0.014269335136680847,-0.0042428556994784355,-0.004521027840215471,0.004554130394982075,-0.0030268002585867714,0.00981644168309016,0.0014768630900725151,-0.002193779738822335,-0.01206969027978038,-0.009257483859699284,0.022055878775005783,-0.018451965983328735
Rv3472,-0.016588452508508208,-0.004485609215022069,0.0030991320885311586,0.001864530253377639,-0.01696018147107911,0.0004267721715895624,0.002610865048896963,0.003529605985774671,-0.0008150479695832189,-0.002101300118018558,-0.008473458676359458,1.77376824487609e-05,-0.011651984861227784,0.002921123315090188,-0.006602232918373844,0.007695339445243917,-0.0145144149452298,-0.03754716860401171
Rv3473c,-0.012150178624097875,-0.02255633897669543,-0.06532333151480038,0.07060981232455095,0.0029334898575774874,-0.01838951640107189,-0.0054458049605378344,0.004176334689760894,0.0012694068369457267,-0.008980535919318076,-0.009120978197092892,-0.012650413561896305,0.011501034220662924,-0.004290077262466796,-0.0003276735511784747,-0.018180912921512506,-0.00261577004667289,-0.0019562090540657787
Rv3477,-0.032557341817165,0.014380535259607991,0.07089465348596123,0.0015946183141806929,-0.016965907815826266,0.004993606410579705,0.02135692427519566,0.031035669002058664,-0.015728965754715843,-0.005503539334765363,-0.008738055156423513,0.0037813608917374847,0.0026747212892942584,0.0360431860545011,-0.002777723047896247,0.007809701941459152,0.003150421499336654,-0.0151511613825347
Rv3478,-0.03572314226391283,0.008155781484229805,0.06029957163555441,0.004585518460269685,-0.02906036051798406,-0.004641055569692396,0.017196407740378613,0.029136927288959058,-0.015342812248270265,0.0007796079990776202,-0.017752839535795994,-0.007797401195615132,0.0014185926216819134,0.020842293563641708,0.0028619530183974285,-0.010357328915800974,-0.0011930317885482972,-0.006498396934295312
Rv3479,-0.057428323558876226,-0.011845443847085047,0.01608590685391582,0.0076436748595790725,-0.01867438880075722,-0.007524219411818619,0.00813145023225608,0.004337066636457097,-0.02217214201951536,-0.004920062001519954,-0.008397193658820704,-0.007965380665486433,-0.003835125026838905,0.011494714433126853,0.0016666724829250763,0.012387394843130785,-0.009974092351136681,0.006328802397152773
Rv3480c,-0.020913577043743622,-0.0034524079878777343,-0.00660646664757961,-0.0063472125888395245,-0.016602915895777358,-0.0033748955218125647,0.00370673853227775,-0.0055927539699595534,-0.0061897920617958,0.0012488000954586896,0.020214726960284937,-0.013874612299665188,0.005600972299237118,-0.00975864331686928,-0.023554719218858627,0.021790305320080642,0.004167839548338847,0.011752164835072484
Rv3481c,0.01846616736247183,0.006502517427708826,0.009800341163760325,0.0058535427561628404,-0.006740138186331581,0.011930737301861172,-0.0152027511028021,-0.01261880878361686,-0.002124008042609355,-0.005419611055935621,0.0013954663541540816,0.001166474502727762,-0.0037373024315062856,0.005460689100781015,-0.014524236539646658,0.016176271899636687,-0.024999495259699852,-0.00581062760713666
Rv3482c,0.016477054008047408,0.014341622839925705,0.015358478872199249,-0.0014507455019304386,-0.0015318623567214193,0.009316064593434738,-0.013842009367412577,-0.0060881382313863605,0.0033191265019943805,0.00245030785738562,0.009790192832699763,-0.0007466808096519026,-0.005031971194009297,-0.005591931890569729,-0.0032814680927095007,0.0006064070549537522,-0.004645058389161868,-0.003724750643819026
Rv3483c,0.018474054012351943,0.005661667382988202,-0.0036548499080445583,0.0007208522557816692,0.01003475092447646,-0.00243954481175001,-0.003983233749474341,-0.008194771811638687,-0.012279916933115122,0.0035621329460739284,-0.0012353900312581686,-0.01975890344799337,0.0032435612424109783,0.0025079995193535306,-0.00951279647714674,0.01515266191159341,-0.006537321256316292,0.005947624047885974
Rv3484,0.04131315523488809,-0.0213513879647753,-0.008630690353591354,-0.016566455721167637,0.029471374297833725,0.008852278338393483,-0.007937924500438839,0.002378164932317098,-0.020277190719442537,-3.9514199446666784e-05,-0.0017880387778577362,-0.014174193420015272,0.015284466301137327,0.011057636753460857,0.010319677020718447,0.01769731029215148,-0.005198693931116781,-0.0067210654039283335
Rv3485c,0.002091108276634223,0.0032797831343784924,0.01649716304951651,0.019715504250450273,0.001842761183188853,-0.013910065664853966,0.00023522243490199687,-0.0006287183333564449,-0.018200468050751487,-0.000160863234622,0.002104348661772281,0.03392273580440875,-0.023206829154578102,0.027127766254680233,0.057653691812440934,-0.0022732473092877113,-0.011229001758474045,0.006960268688838715
Rv3486,-0.013219971293421624,-0.0031361379228661114,0.007057081768956527,-0.012601438568947953,-0.009510706174014796,0.009844378183683939,-0.01780624817926188,0.009034013920305287,0.004974997527898671,-0.008199660404238692,0.03537796468006193,-0.0080790755427942,0.013847609416245086,-0.010948095356679118,0.03062462019255761,-0.009600944040233124,-0.007944416707725263,-0.022227230531728957
Rv3487c,-0.027604755393653622,-0.0002400535367089197,0.05193026081585505,-0.017139862749014103,0.01096709604965919,0.007903593008117365,-0.02801604371508692,0.01439231447078764,-0.027552248245994882,0.0033448141641585064,-0.006143760415341673,0.019163518367729983,0.0018404948930714436,0.021678502882150123,0.03183998537433908,0.020577502110882325,0.011184828372587384,0.002687681278312259
